Filial,Cidade,Estado,Data Pedido,Data Emissão NF,Peça,Demanda,Idade do Elev.
5003,SÃO PAULO,SP,6/5/2017,10/5/2017,Botão,1,"19,37"
5003,SÃO PAULO,SP,,26/12/2016,Botão,1,"23,91"
5003,SÃO PAULO,SP,24/2/2016,9/3/2016,Botão,4,"16,33"
5003,SÃO PAULO,SP,,1/7/2015,Botão,1,"24,71"
5005,CURITIBA,PR,13/6/2017,25/6/2017,Suporte para escada rolante,3,"18,00"
5005,CURITIBA,PR,20/10/2016,8/11/2016,Suporte para escada rolante,3,"19,60"
5006,BRASÍLIA,DF,19/4/2017,20/4/2017,Bico Dosador,6,
5006,BRASÍLIA,DF,24/3/2017,27/3/2017,Bico Dosador,6,
5006,BRASÍLIA,DF,29/11/2016,9/12/2016,Suporte para escada rolante,4,"18,40"
5008,RECIFE,PE,17/7/2015,30/7/2015,Grade ar condicionado,2,"18,00"
5009,FLORIANÓPOLIS,SC,21/3/2017,23/3/2017,Botão,1,"19,79"
5010,SALVADOR,BA,24/2/2016,7/3/2016,Botão,2,"29,96"
5011,FORTALEZA,CE,6/5/2017,13/5/2017,Grade ar condicionado,3,"17,20"
5013,GOIANIA,GO,13/12/2015,1/1/2016,Suporte para escada rolante,1,"13,10"
5014,NITERÓI,RJ,31/12/2015,10/1/2016,Suporte para escada rolante,1,"13,40"
5016,MANAUS,AM,5/8/2015,22/8/2015,Suporte para escada rolante,1,"19,80"
5017,BELÉM,PA,1/4/2016,19/4/2016,Suporte para escada rolante,4,"10,90"
5018,SANTOS,SP,,22/7/2015,Bico Dosador,3,
5018,SANTOS,SP,,30/6/2015,Bico Dosador,2,
5020,ARACAJU,SE,21/6/2017,28/6/2017,Suporte para escada rolante,2,"11,00"
5022,MACEIÓ,AL,14/6/2016,1/7/2016,Grade ar condicionado,2,"17,80"
5023,NOVO HAMBURGO,RS,,24/2/2017,Botão,1,"24,66"
5023,NOVO HAMBURGO,RS,1/2/2017,7/2/2017,Botão,1,"24,66"
5023,NOVO HAMBURGO,RS,6/7/2016,13/7/2016,Bico Dosador,15,
5023,NOVO HAMBURGO,RS,,26/6/2015,Botão,1,"15,88"
5024,CAMPINAS,SP,4/7/2016,20/7/2016,Bico Dosador,10,
5029,CAPÃO DA CANOA,RS,31/5/2017,1/6/2017,Bico Dosador,8,
5029,CAPÃO DA CANOA,RS,2/1/2016,12/1/2016,Suporte para escada rolante,4,"13,60"
5029,CAPÃO DA CANOA,RS,25/7/2015,11/8/2015,Grade ar condicionado,3,"12,30"
5030,JUIZ DE FORA,MG,26/10/2016,7/11/2016,Suporte para escada rolante,1,"11,20"
5030,JUIZ DE FORA,MG,28/7/2015,14/8/2015,Grade ar condicionado,3,"10,20"
5032,PASSO FUNDO,RS,11/4/2017,13/4/2017,Bico Dosador,10,
5032,PASSO FUNDO,RS,,17/1/2017,Bico Dosador,8,
5032,PASSO FUNDO,RS,6/12/2016,9/12/2016,Bico Dosador,8,
5032,PASSO FUNDO,RS,4/7/2016,6/7/2016,Bico Dosador,10,
5032,PASSO FUNDO,RS,22/8/2015,31/8/2015,Bico Dosador,20,
5034,BALNEÁRIO CAMBURIÚ,SC,31/3/2017,5/4/2017,Bico Dosador,30,
5034,BALNEÁRIO CAMBURIÚ,SC,31/3/2017,5/4/2017,Bico Dosador,5,
5034,BALNEÁRIO CAMBURIÚ,SC,16/9/2016,2/10/2016,Grade ar condicionado,3,"13,50"
5034,BALNEÁRIO CAMBURIÚ,SC,19/8/2016,30/8/2016,Bico Dosador,2,
5034,BALNEÁRIO CAMBURIÚ,SC,18/7/2016,21/7/2016,Bico Dosador,10,
5034,BALNEÁRIO CAMBURIÚ,SC,4/7/2016,8/7/2016,Bico Dosador,15,
5036,JOÃO PESSOA,PB,20/7/2015,32/07/2015,Modultura Home Lift,5,"2,50"
5036,JOÃO PESSOA,PB,,1/7/2016,Botão,1,"23,28"
5038,NATAL,RN,,13/6/2017,Botão,1,"19,69"
5038,NATAL,RN,7/1/2016,15/1/2016,Modultura Home Lift,4,"4,00"
5038,NATAL,RN,,26/9/2015,Botão,1,"16,99"
5038,NATAL,RN,,26/9/2015,Botão,1,"18,59"
5041,SÃO JOSÉ DOS CAMPOS,SP,5/4/2017,17/5/2017,Bico Dosador,1,
5041,SÃO JOSÉ DOS CAMPOS,SP,,4/4/2017,Bico Dosador,1,
5041,SÃO JOSÉ DOS CAMPOS,SP,,22/3/2017,Bico Dosador,1,
5041,SÃO JOSÉ DOS CAMPOS,SP,,15/3/2017,Bico Dosador,1,
5041,SÃO JOSÉ DOS CAMPOS,SP,6/12/2016,8/2/2017,Bico Dosador,2,
5041,SÃO JOSÉ DOS CAMPOS,SP,,17/11/2016,Bico Dosador,1,
5041,SÃO JOSÉ DOS CAMPOS,SP,,13/7/2016,Bico Dosador,2,
5041,SÃO JOSÉ DOS CAMPOS,SP,9/3/2016,23/3/2016,Suporte para escada rolante,3,"11,40"
5041,SÃO JOSÉ DOS CAMPOS,SP,18/3/2016,21/3/2016,Botão,1,"15,81"
5041,SÃO JOSÉ DOS CAMPOS,SP,1/10/2015,18/3/2016,Bico Dosador,5,
5041,SÃO JOSÉ DOS CAMPOS,SP,22/8/2015,31/8/2015,Bico Dosador,15,
5042,JABAQUARA,SP,26/4/2017,3/5/2017,Bico Dosador,24,
5042,JABAQUARA,SP,31/10/2016,3/11/2016,Botão,1,"28,30"
5042,JABAQUARA,SP,8/10/2016,13/10/2016,Botão,1,"22,13"
5044,CAXIAS DO SUL,RS,25/11/2016,28/11/2016,Bico Dosador,15,
5044,CAXIAS DO SUL,RS,5/7/2016,11/7/2016,Bico Dosador,20,
5044,CAXIAS DO SUL,RS,28/10/2015,10/11/2015,Grade ar condicionado,4,"16,30"
5044,CAXIAS DO SUL,RS,4/11/2015,9/11/2015,Bico Dosador,3,
5044,CAXIAS DO SUL,RS,4/11/2015,9/11/2015,Bico Dosador,3,
5044,CAXIAS DO SUL,RS,4/11/2015,9/11/2015,Bico Dosador,4,
5044,CAXIAS DO SUL,RS,15/7/2015,25/7/2015,Modultura Home Lift,4,"2,90"
5045,SANTA MARIA,RS,3/5/2017,4/5/2017,Bico Dosador,15,
5047,BARUERI / OSASCO,SP,,20/4/2017,Botão,1,"20,24"
5047,BARUERI / OSASCO,SP,5/10/2016,13/10/2016,Bico Dosador,55,
5047,BARUERI / OSASCO,SP,5/10/2016,11/10/2016,Bico Dosador,1,
5047,BARUERI / OSASCO,SP,24/2/2016,7/3/2016,Botão,1,"21,88"
5048,SÃO LUIS,MA,,7/7/2015,Botão,3,"19,93"
5051,POA - CENTRO SUL,RS,5/7/2016,7/7/2016,Bico Dosador,50,
5051,POA - CENTRO SUL,RS,10/2/2016,20/2/2016,Modultura Home Lift,16,"3,00"
5051,POA - CENTRO SUL,RS,,28/1/2016,Bico Dosador,32,
5051,POA - CENTRO SUL,RS,,4/11/2015,Bico Dosador,10,
5051,POA - CENTRO SUL,RS,,1/10/2015,Bico Dosador,5,
5051,POA - CENTRO SUL,RS,,22/8/2015,Bico Dosador,15,
5051,POA - CENTRO SUL,RS,,22/8/2015,Bico Dosador,20,
5064,SANTO AMARO,SP,19/1/2017,27/1/2017,Botão,3,"27,62"
5066,LAJEADO,RS,27/4/2017,3/5/2017,Bico Dosador,8,
5066,LAJEADO,RS,14/9/2016,2/10/2016,Grade ar condicionado,2,"13,50"
5067,GUARULHOS,SP,19/8/2016,23/8/2016,Bico Dosador,15,
5067,GUARULHOS,SP,19/8/2016,23/8/2016,Bico Dosador,15,
